date,open,high,low,close,volume
2017-03-01 11:03:00,249.885,249.96,249.6,249.63,29530
2017-03-01 11:04:00,249.675,249.73,249.11,249.43,41968
2017-03-01 11:05:00,249.51,249.8,249.33,249.57,33667
2017-03-01 11:06:00,249.48,249.93,249.36,249.93,17080
2017-03-01 11:07:00,249.813,250.44,249.76,250.315,24249
2017-03-01 11:08:00,250.35,250.5,250.0,250.31,24447
2017-03-01 11:09:00,250.451,250.93,250.415,250.705,22686
2017-03-01 11:10:00,250.7,250.7,250.301,250.325,7061
2017-03-01 11:11:00,250.33,250.704,250.33,250.613,4366
2017-03-01 11:12:00,250.68,250.8,250.59,250.705,5167
2017-03-01 11:13:00,250.799,250.99,250.71,250.81,7839
2017-03-01 11:14:00,250.82,250.89,250.5,250.618,13444
2017-03-01 11:15:00,250.62,250.627,250.46,250.463,5100
2017-03-01 11:16:00,250.482,250.56,250.108,250.108,9758
2017-03-01 11:17:00,250.139,250.45,249.93,250.388,23980
2017-03-01 11:18:00,250.18,250.67,250.18,250.58,17688
2017-03-01 11:19:00,250.54,250.59,250.31,250.36,8463
2017-03-01 11:20:00,250.36,250.39,250.25,250.25,5207
2017-03-01 11:21:00,250.29,250.348,250.0,250.25,8471
2017-03-01 11:22:00,250.141,250.48,250.141,250.48,3015
2017-03-01 11:23:00,250.49,250.5,250.16,250.365,10375
2017-03-01 11:24:00,250.301,250.42,250.301,250.37,2450
2017-03-01 11:25:00,250.31,250.31,250.21,250.21,2723
2017-03-01 11:26:00,250.286,250.349,250.04,250.083,3072
2017-03-01 11:27:00,250.12,250.35,250.115,250.206,7341
2017-03-01 11:28:00,250.289,250.29,249.97,250.185,8707
2017-03-01 11:29:00,250.258,250.289,250.17,250.17,3200
2017-03-01 11:30:00,250.217,250.429,250.18,250.365,6685
2017-03-01 11:31:00,250.43,250.85,250.351,250.79,15659
2017-03-01 11:32:00,250.65,250.82,250.65,250.72,1593
2017-03-01 11:33:00,250.8,250.977,250.76,250.77,5910
2017-03-01 11:34:00,250.82,250.95,250.82,250.95,3757
2017-03-01 11:35:00,250.9,250.926,250.69,250.749,10772
2017-03-01 11:36:00,250.7,250.75,250.62,250.62,4090
2017-03-01 11:37:00,250.62,250.728,250.449,250.449,5698
2017-03-01 11:38:00,250.4,250.66,250.4,250.507,10605
2017-03-01 11:39:00,250.45,250.5,250.41,250.45,1790
2017-03-01 11:40:00,250.472,250.472,250.21,250.27,4269
2017-03-01 11:41:00,250.32,250.397,250.23,250.29,9635
2017-03-01 11:42:00,250.21,250.3,250.081,250.264,6507
2017-03-01 11:43:00,250.281,250.47,250.2,250.47,6074
2017-03-01 11:44:00,250.46,250.472,250.25,250.472,9500
2017-03-01 11:45:00,250.48,250.6,250.48,250.6,2700
2017-03-01 11:46:00,250.62,250.99,250.62,250.75,12305
2017-03-01 11:47:00,250.75,250.94,250.721,250.824,7816
2017-03-01 11:48:00,250.9,250.9,250.76,250.845,6156
2017-03-01 11:49:00,250.849,251.25,250.83,251.12,20670
2017-03-01 11:50:00,251.145,251.49,251.098,251.314,15811
2017-03-01 11:51:00,251.318,251.48,251.22,251.48,8482
2017-03-01 11:52:00,251.39,251.82,251.39,251.82,12869
2017-03-01 11:53:00,251.75,251.81,251.445,251.53,14441
2017-03-01 11:54:00,251.56,251.73,251.54,251.64,3755
2017-03-01 11:55:00,251.64,251.66,251.57,251.57,3310
2017-03-01 11:56:00,251.65,251.66,251.48,251.6,10391
2017-03-01 11:57:00,251.521,251.54,251.15,251.299,17154
2017-03-01 11:58:00,251.16,251.275,251.15,251.24,8829
2017-03-01 11:59:00,251.195,251.24,251.11,251.11,1600
2017-03-01 12:00:00,251.09,251.28,251.09,251.27,4589
2017-03-01 12:01:00,251.207,251.3,251.15,251.255,1900
2017-03-01 12:02:00,251.3,251.385,251.23,251.29,5625
2017-03-01 12:03:00,251.24,251.31,251.16,251.16,2695
2017-03-01 12:04:00,251.228,251.49,251.18,251.18,5206
2017-03-01 12:05:00,251.47,251.47,251.265,251.38,1430
2017-03-01 12:06:00,251.355,251.48,251.3,251.48,2369
2017-03-01 12:07:00,251.482,251.56,251.48,251.5,3264
2017-03-01 12:08:00,251.525,251.58,251.432,251.58,6490
2017-03-01 12:09:00,251.57,251.74,251.57,251.7,7657
2017-03-01 12:10:00,251.78,251.96,251.71,251.815,8893
2017-03-01 12:11:00,251.97,251.98,251.84,251.89,4800
2017-03-01 12:12:00,251.85,251.98,251.83,251.86,5195
2017-03-01 12:13:00,251.79,251.9,251.73,251.89,7560
2017-03-01 12:14:00,251.9,252.2,251.82,252.2,20547
2017-03-01 12:15:00,252.16,252.25,252.02,252.021,29100
2017-03-01 12:16:00,252.03,252.13,251.93,252.0,12981
2017-03-01 12:17:00,252.0,252.02,251.89,251.9,7522
2017-03-01 12:18:00,251.975,252.08,251.847,252.03,8723
2017-03-01 12:19:00,252.0,252.07,251.97,252.0,3194
2017-03-01 12:20:00,252.05,252.1,251.981,252.07,2964
2017-03-01 12:21:00,252.09,252.22,252.02,252.22,17218
2017-03-01 12:22:00,252.122,252.22,252.06,252.18,1300
2017-03-01 12:23:00,252.2,252.26,252.08,252.202,10493
2017-03-01 12:24:00,252.225,252.43,251.919,252.36,30674
2017-03-01 12:25:00,252.43,252.43,252.063,252.063,4375
2017-03-01 12:26:00,252.14,252.16,252.04,252.16,1320
2017-03-01 12:27:00,252.17,252.22,252.06,252.21,4188
2017-03-01 12:28:00,252.17,252.3,252.12,252.29,4886
2017-03-01 12:29:00,252.3,252.3,252.11,252.11,3572
2017-03-01 12:30:00,252.164,252.205,251.67,251.74,17439
2017-03-01 12:31:00,251.68,251.89,251.57,251.74,4843
2017-03-01 12:32:00,251.74,251.79,251.6,251.71,1108
2017-03-01 12:33:00,251.68,251.9,251.668,251.9,8246
2017-03-01 12:34:00,251.95,252.03,251.831,251.87,5180
2017-03-01 12:35:00,251.96,252.03,251.88,252.0,7048
2017-03-01 12:36:00,251.97,252.29,251.97,252.29,3838
2017-03-01 12:37:00,252.258,252.39,252.258,252.29,5121
2017-03-01 12:38:00,252.25,252.43,252.21,252.25,9612
2017-03-01 12:39:00,252.44,252.48,252.298,252.35,16930
2017-03-01 12:40:00,252.48,252.66,252.41,252.58,16846
2017-03-01 12:41:00,252.58,252.67,252.5,252.665,3885
2017-03-01 12:42:00,252.68,252.68,252.4,252.49,4929
2017-03-01 12:43:00,252.494,252.53,252.37,252.47,5918
2017-03-01 12:44:00,252.44,252.55,252.17,252.2,8281
2017-03-01 12:45:00,252.22,252.39,252.12,252.39,12454
2017-03-01 12:46:00,252.327,252.39,252.19,252.39,5355
2017-03-01 12:47:00,252.35,252.433,252.271,252.32,1897
2017-03-01 12:48:00,252.32,252.47,252.32,252.42,900
2017-03-01 12:49:00,252.34,252.35,252.29,252.31,2250
2017-03-01 12:50:00,252.31,252.31,252.21,252.3,2023
2017-03-01 12:51:00,252.275,252.278,252.05,252.06,10643
2017-03-01 12:52:00,252.05,252.08,251.9,252.08,11787
2017-03-01 12:53:00,252.0,252.11,251.914,251.985,6227
2017-03-01 12:54:00,252.032,252.04,251.96,251.96,2900
2017-03-01 12:55:00,252.02,252.02,251.88,251.9,4551
2017-03-01 12:56:00,251.94,251.94,251.81,251.92,3550
2017-03-01 12:57:00,251.842,251.96,251.84,251.94,2408
2017-03-01 12:58:00,251.911,251.95,251.81,251.86,2711
2017-03-01 12:59:00,251.88,251.95,251.65,251.65,11692
2017-03-01 13:00:00,251.688,251.75,251.58,251.68,1500
2017-03-01 13:01:00,251.685,251.7,251.613,251.635,2555
2017-03-01 13:02:00,251.635,251.69,251.635,251.69,800
2017-03-01 13:03:00,251.59,251.69,251.59,251.625,2011
2017-03-01 13:04:00,251.648,251.73,251.59,251.658,2965
2017-03-01 13:05:00,251.66,251.73,251.56,251.591,6950
2017-03-01 13:06:00,251.62,251.82,251.62,251.82,3289
2017-03-01 13:07:00,251.79,251.86,251.708,251.75,9548
2017-03-01 13:08:00,251.85,251.85,251.66,251.66,3918
2017-03-01 13:09:00,251.66,251.67,251.448,251.448,14312
2017-03-01 13:10:00,251.428,251.6,251.428,251.6,4166
2017-03-01 13:11:00,251.564,251.564,251.438,251.47,2820
2017-03-01 13:12:00,251.47,251.54,251.44,251.44,4600
2017-03-01 13:13:00,251.59,251.64,251.447,251.51,3324
2017-03-01 13:14:00,251.5,251.6,251.47,251.5,4725
2017-03-01 13:15:00,251.6,251.79,251.57,251.71,4600
2017-03-01 13:16:00,251.733,252.04,251.61,251.972,8356
2017-03-01 13:17:00,251.95,252.1,251.836,251.836,2295
2017-03-01 13:18:00,251.864,252.03,251.86,251.944,10519
2017-03-01 13:19:00,252.05,252.05,251.865,251.941,1807
2017-03-01 13:20:00,251.86,252.1,251.86,252.02,9355
2017-03-01 13:21:00,252.05,252.07,251.85,251.98,2200
2017-03-01 13:22:00,251.9,251.91,251.78,251.78,1000
2017-03-01 13:23:00,251.84,251.94,251.781,251.781,1820
2017-03-01 13:24:00,251.98,251.98,251.823,251.823,1425
2017-03-01 13:25:00,251.852,251.97,251.76,251.905,3539
2017-03-01 13:26:00,251.89,251.98,251.89,251.98,2135
2017-03-01 13:27:00,252.0,252.08,251.97,251.97,6051
2017-03-01 13:28:00,252.04,252.333,252.017,252.333,11074
2017-03-01 13:29:00,252.37,252.37,252.25,252.26,4904
2017-03-01 13:30:00,252.3,252.57,252.3,252.564,12705
2017-03-01 13:31:00,252.51,252.58,252.41,252.485,5195
2017-03-01 13:32:00,252.45,252.5,252.36,252.49,2000
2017-03-01 13:33:00,252.45,252.45,252.25,252.25,5948
2017-03-01 13:34:00,252.22,252.37,252.22,252.36,900
2017-03-01 13:35:00,252.36,252.5,252.285,252.42,6200
2017-03-01 13:36:00,252.5,252.5,252.315,252.4,900
2017-03-01 13:37:00,252.32,252.41,252.29,252.355,1595
2017-03-01 13:38:00,252.303,252.39,252.25,252.36,1970
2017-03-01 13:39:00,252.344,252.44,252.25,252.25,7355
2017-03-01 13:40:00,252.27,252.27,252.11,252.25,1800
2017-03-01 13:41:00,252.22,252.25,252.22,252.22,400
2017-03-01 13:42:00,252.16,252.27,252.16,252.25,4750
2017-03-01 13:43:00,252.301,252.41,252.0,252.11,12434
2017-03-01 13:44:00,252.15,252.21,252.08,252.128,1700
2017-03-01 13:45:00,252.155,252.364,252.07,252.23,7633
2017-03-01 13:46:00,252.19,252.38,252.19,252.27,1066
2017-03-01 13:47:00,252.38,252.38,252.27,252.38,4265
2017-03-01 13:48:00,252.295,252.311,252.12,252.157,2535
2017-03-01 13:49:00,252.29,252.36,252.133,252.35,3772
2017-03-01 13:50:00,252.39,252.42,252.29,252.29,2725
2017-03-01 13:51:00,252.37,252.37,252.27,252.27,2200
2017-03-01 13:52:00,252.24,252.33,252.24,252.33,600
2017-03-01 13:53:00,252.24,252.28,252.14,252.28,6005
2017-03-01 13:54:00,252.19,252.32,252.19,252.286,5126
2017-03-01 13:55:00,252.34,252.34,252.293,252.3,2480
2017-03-01 13:56:00,252.27,252.36,252.26,252.27,1973
2017-03-01 13:57:00,252.29,252.36,252.277,252.36,700
2017-03-01 13:58:00,252.4,252.43,252.31,252.41,2296
2017-03-01 13:59:00,252.469,252.469,252.2,252.34,1500
2017-03-01 14:00:00,252.237,252.37,252.22,252.3,1354
2017-03-01 14:01:00,252.33,252.33,252.26,252.27,2090
2017-03-01 14:02:00,252.24,252.27,252.21,252.23,929
2017-03-01 14:03:00,252.238,252.238,251.921,252.01,10116
2017-03-01 14:04:00,251.99,252.04,251.731,251.8,6700
2017-03-01 14:05:00,251.82,251.92,251.78,251.796,4189
2017-03-01 14:06:00,251.95,251.975,251.79,251.861,5117
2017-03-01 14:07:00,251.98,251.98,251.85,251.93,3900
2017-03-01 14:08:00,251.89,251.89,251.727,251.727,2807
2017-03-01 14:09:00,251.727,251.727,251.56,251.63,1743
2017-03-01 14:10:00,251.56,251.74,251.52,251.69,2990
2017-03-01 14:11:00,251.71,251.79,251.61,251.61,4148
2017-03-01 14:12:00,251.59,251.73,251.59,251.73,300
2017-03-01 14:13:00,251.53,251.75,251.53,251.67,4250
2017-03-01 14:14:00,251.69,251.8,251.63,251.8,500
2017-03-01 14:15:00,251.92,251.92,251.681,251.81,6744
2017-03-01 14:16:00,251.73,251.73,251.538,251.68,6012
2017-03-01 14:17:00,251.551,251.72,251.55,251.61,9490
2017-03-01 14:18:00,251.65,251.7,251.65,251.69,2400
2017-03-01 14:19:00,251.67,251.7,251.61,251.67,1714
2017-03-01 14:20:00,251.67,251.71,251.59,251.59,4070
2017-03-01 14:21:00,251.59,251.6,251.54,251.585,1225
2017-03-01 14:22:00,251.551,251.551,251.32,251.529,6025
2017-03-01 14:23:00,251.42,251.43,251.22,251.4,5653
2017-03-01 14:24:00,251.375,251.45,251.31,251.44,2200
2017-03-01 14:25:00,251.47,251.51,251.26,251.26,9781
2017-03-01 14:26:00,251.312,251.46,251.27,251.41,2499
2017-03-01 14:27:00,251.382,251.44,251.31,251.42,7264
2017-03-01 14:28:00,251.42,251.63,251.408,251.52,9207
2017-03-01 14:29:00,251.54,251.69,251.5,251.51,7876
2017-03-01 14:30:00,251.481,251.57,251.42,251.45,1300
2017-03-01 14:31:00,251.48,251.63,251.45,251.63,1750
2017-03-01 14:32:00,251.6,251.73,251.6,251.73,2990
2017-03-01 14:33:00,251.681,251.747,251.66,251.7,3960
2017-03-01 14:34:00,251.7,251.81,251.355,251.355,6309
2017-03-01 14:35:00,251.362,251.5,251.22,251.27,10672
2017-03-01 14:36:00,251.24,251.27,251.102,251.19,6884
2017-03-01 14:37:00,251.13,251.163,251.05,251.05,1371
2017-03-01 14:38:00,251.115,251.115,251.01,251.055,1454
2017-03-01 14:39:00,251.07,251.09,250.8,250.8,18262
2017-03-01 14:40:00,250.8,250.9,250.616,250.616,5642
2017-03-01 14:41:00,250.68,250.82,250.63,250.718,5430
2017-03-01 14:42:00,250.732,250.81,250.64,250.64,6601
2017-03-01 14:43:00,250.64,250.94,250.64,250.94,7446
2017-03-01 14:44:00,250.8,251.0,250.8,250.865,9605
2017-03-01 14:45:00,250.79,250.93,250.75,250.75,3200
2017-03-01 14:46:00,250.88,250.95,250.86,250.94,3391
2017-03-01 14:47:00,250.91,250.91,250.76,250.84,5900
2017-03-01 14:48:00,250.9,251.077,250.7,250.7,15767
2017-03-01 14:49:00,250.8,250.85,250.72,250.78,9060
2017-03-01 14:50:00,250.77,250.92,250.65,250.65,5009
2017-03-01 14:51:00,250.72,250.82,250.67,250.82,2563
2017-03-01 14:52:00,250.772,250.96,250.772,250.96,3121
2017-03-01 14:53:00,250.97,251.08,250.92,251.03,4948
2017-03-01 14:54:00,250.96,251.0,250.94,250.94,714
2017-03-01 14:55:00,251.03,251.03,250.85,250.98,2595
2017-03-01 14:56:00,250.99,251.04,250.99,251.039,4015
2017-03-01 14:57:00,251.06,251.35,251.045,251.291,10554
2017-03-01 14:58:00,251.37,251.38,251.16,251.184,3750
2017-03-01 14:59:00,251.18,251.239,251.18,251.227,2231
2017-03-01 15:00:00,251.21,251.36,251.19,251.36,6661
2017-03-01 15:01:00,251.302,251.49,251.302,251.44,6288
2017-03-01 15:02:00,251.445,251.445,251.02,251.1,5564
2017-03-01 15:03:00,251.1,251.28,251.1,251.27,3039
2017-03-01 15:04:00,251.2,251.21,251.11,251.11,800
2017-03-01 15:05:00,251.14,251.23,251.061,251.15,5000
2017-03-01 15:06:00,251.16,251.18,251.07,251.07,1350
2017-03-01 15:07:00,251.07,251.13,250.85,250.85,5622
2017-03-01 15:08:00,250.933,250.933,250.641,250.76,7118
2017-03-01 15:09:00,250.64,250.79,250.63,250.755,4214
2017-03-01 15:10:00,250.718,250.75,250.63,250.72,4928
2017-03-01 15:11:00,250.71,250.759,250.5,250.66,8234
2017-03-01 15:12:00,250.59,250.66,250.58,250.66,3460
2017-03-01 15:13:00,250.64,250.85,250.64,250.85,9434
2017-03-01 15:14:00,250.89,250.962,250.79,250.8,6623
2017-03-01 15:15:00,250.795,250.85,250.77,250.835,5100
2017-03-01 15:16:00,250.79,250.87,250.71,250.87,6000
2017-03-01 15:17:00,250.791,250.84,250.76,250.81,2300
2017-03-01 15:18:00,250.83,250.935,250.83,250.9,5919
2017-03-01 15:19:00,250.88,250.98,250.88,250.963,5195
2017-03-01 15:20:00,250.94,250.99,250.88,250.9,4370
2017-03-01 15:21:00,250.917,250.96,250.87,250.92,2350
2017-03-01 15:22:00,250.98,250.99,250.76,250.776,4786
2017-03-01 15:23:00,250.8,250.89,250.8,250.82,1919
2017-03-01 15:24:00,250.88,251.0,250.88,250.995,4982
2017-03-01 15:25:00,250.97,251.0,250.83,250.83,3430
2017-03-01 15:26:00,250.81,250.84,250.794,250.794,3084
2017-03-01 15:27:00,250.76,250.76,250.6,250.62,8750
2017-03-01 15:28:00,250.61,250.64,250.38,250.38,11063
2017-03-01 15:29:00,250.34,250.43,250.27,250.29,4756
2017-03-01 15:30:00,250.28,250.33,250.12,250.29,11956
2017-03-01 15:31:00,250.32,250.32,250.05,250.09,20436
2017-03-01 15:32:00,250.11,250.13,249.975,250.06,15278
2017-03-01 15:33:00,250.09,250.15,249.85,249.945,19678
2017-03-01 15:34:00,249.941,250.06,249.85,249.86,12646
2017-03-01 15:35:00,249.84,249.94,249.81,249.865,9445
2017-03-01 15:36:00,249.899,250.225,249.82,250.225,19506
2017-03-01 15:37:00,250.21,250.26,250.09,250.192,6285
2017-03-01 15:38:00,250.158,250.499,250.158,250.455,8505
2017-03-01 15:39:00,250.458,250.579,250.31,250.31,10708
2017-03-01 15:40:00,250.37,250.962,250.36,250.81,11918
2017-03-01 15:41:00,250.75,250.75,250.5,250.51,7712
2017-03-01 15:42:00,250.53,250.67,250.399,250.59,4840
2017-03-01 15:43:00,250.551,250.84,250.55,250.78,5400
2017-03-01 15:44:00,250.783,250.85,250.65,250.69,14434
2017-03-01 15:45:00,250.703,250.85,250.65,250.79,15296
2017-03-01 15:46:00,250.72,250.73,250.56,250.611,10309
2017-03-01 15:47:00,250.72,250.72,250.56,250.67,9118
2017-03-01 15:48:00,250.66,250.71,250.48,250.587,13075
2017-03-01 15:49:00,250.64,250.9,250.35,250.8,20796
2017-03-01 15:50:00,250.675,250.9,250.571,250.9,19809
2017-03-01 15:51:00,250.89,250.94,250.71,250.76,18760
2017-03-01 15:52:00,250.739,250.758,250.5,250.595,10367
2017-03-01 15:53:00,250.6,250.8,250.33,250.685,20752
2017-03-01 15:54:00,250.76,250.76,250.5,250.5,12649
2017-03-01 15:55:00,250.52,250.53,250.16,250.16,23555
2017-03-01 15:56:00,250.18,250.36,250.05,250.08,16888
2017-03-01 15:57:00,250.05,250.29,249.95,249.98,21438
2017-03-01 15:58:00,249.98,250.03,249.95,250.0,26914
2017-03-01 15:59:00,250.0,250.28,249.85,250.01,139660
2017-03-01 16:29:00,250.02,250.02,250.02,250.02,0
2017-03-02 09:30:00,249.71,249.75,248.27,248.6,79537
2017-03-02 09:31:00,248.6,250.48,248.59,249.01,57912
2017-03-02 09:32:00,249.13,250.876,248.87,250.69,47007
2017-03-02 09:33:00,250.74,252.73,250.565,252.15,60166
2017-03-02 09:34:00,252.33,252.33,250.9,251.036,17998
2017-03-02 09:35:00,250.938,252.49,250.87,252.36,29269
2017-03-02 09:36:00,252.32,252.95,251.54,252.37,41984
2017-03-02 09:37:00,252.4,253.0,252.1,252.7,27424
2017-03-02 09:38:00,252.69,253.28,252.371,252.94,44470
2017-03-02 09:39:00,252.93,252.93,251.505,251.88,33336
2017-03-02 09:40:00,252.13,252.49,251.97,252.47,25474
2017-03-02 09:41:00,252.223,252.94,251.68,252.01,36011
2017-03-02 09:42:00,252.225,252.29,251.66,251.66,11863
2017-03-02 09:43:00,251.75,252.01,251.67,251.891,8639
2017-03-02 09:44:00,251.87,252.2,251.84,252.2,4569
2017-03-02 09:45:00,252.13,252.26,251.86,252.09,10228
2017-03-02 09:46:00,251.98,252.129,251.105,251.29,23167
2017-03-02 09:47:00,251.23,251.989,251.21,251.73,14000
2017-03-02 09:48:00,251.51,251.895,251.51,251.73,4823
2017-03-02 09:49:00,251.74,251.74,250.61,250.87,37400
2017-03-02 09:50:00,250.87,251.39,250.65,250.845,15753
2017-03-02 09:51:00,250.76,251.1,250.65,251.004,12654
2017-03-02 09:52:00,250.945,251.291,250.945,251.044,16366
2017-03-02 09:53:00,251.1,251.165,250.88,251.11,9369
2017-03-02 09:54:00,251.158,251.16,250.9,251.09,8215
2017-03-02 09:55:00,251.086,251.36,251.0,251.36,13550
2017-03-02 09:56:00,251.348,251.7,251.201,251.7,27057
2017-03-02 09:57:00,251.68,252.0,251.28,251.499,26164
2017-03-02 09:58:00,251.363,251.46,251.12,251.458,3550
2017-03-02 09:59:00,251.48,251.64,251.36,251.51,6687
2017-03-02 10:00:00,251.51,251.55,251.21,251.3,1970
2017-03-02 10:01:00,251.29,251.45,251.2,251.345,3900
2017-03-02 10:02:00,251.39,251.54,251.35,251.45,11327
2017-03-02 10:03:00,251.35,251.385,250.82,251.0,23755
2017-03-02 10:04:00,250.99,251.0,250.1,250.32,24825
2017-03-02 10:05:00,250.37,250.905,250.37,250.835,14834
2017-03-02 10:06:00,250.9,251.03,250.4,250.755,12242
2017-03-02 10:07:00,250.96,250.96,250.51,250.53,3683
2017-03-02 10:08:00,250.73,250.73,250.4,250.587,22658
2017-03-02 10:09:00,250.65,250.75,250.501,250.57,11146
2017-03-02 10:10:00,250.69,250.716,250.53,250.65,3523
2017-03-02 10:11:00,250.6,250.65,250.27,250.27,8388
2017-03-02 10:12:00,250.26,250.43,250.21,250.34,8715
2017-03-02 10:13:00,250.31,250.515,250.23,250.515,9965
2017-03-02 10:14:00,250.56,250.61,250.33,250.505,5450
2017-03-02 10:15:00,250.544,250.961,250.498,250.824,19383
2017-03-02 10:16:00,250.76,250.77,250.627,250.712,2360
2017-03-02 10:17:00,250.704,251.0,250.704,251.0,1996
2017-03-02 10:18:00,250.97,251.24,250.798,250.97,10950
2017-03-02 10:19:00,250.96,251.07,250.901,250.96,10906
2017-03-02 10:20:00,250.9,250.9,250.65,250.814,4389
2017-03-02 10:21:00,250.88,250.88,250.6,250.6,7842
2017-03-02 10:22:00,250.52,250.75,250.47,250.75,7100
2017-03-02 10:23:00,250.739,250.86,250.734,250.77,3638
2017-03-02 10:24:00,250.861,250.87,250.647,250.73,6975
2017-03-02 10:25:00,250.678,250.88,250.678,250.83,8699
2017-03-02 10:26:00,250.91,250.91,250.68,250.696,7359
2017-03-02 10:27:00,250.77,250.855,250.68,250.68,4600
2017-03-02 10:28:00,250.72,250.78,250.416,250.465,7380
2017-03-02 10:29:00,250.49,250.7,250.48,250.65,4421
2017-03-02 10:30:00,250.689,250.76,250.58,250.745,4751
2017-03-02 10:31:00,250.76,250.81,250.65,250.66,3726
2017-03-02 10:32:00,250.73,250.74,250.39,250.42,6898
2017-03-02 10:33:00,250.496,250.54,250.34,250.358,10235
2017-03-02 10:34:00,250.411,250.69,250.34,250.589,7162
2017-03-02 10:35:00,250.631,250.74,250.46,250.549,8287
2017-03-02 10:36:00,250.518,250.62,250.36,250.62,2250
2017-03-02 10:37:00,250.62,250.739,250.605,250.638,4550
2017-03-02 10:38:00,250.681,250.82,250.63,250.82,10959
2017-03-02 10:39:00,250.738,251.049,250.738,250.923,8848
2017-03-02 10:40:00,250.918,251.158,250.88,251.09,3683
2017-03-02 10:41:00,251.163,251.53,251.163,251.53,12644
2017-03-02 10:42:00,251.555,251.73,251.34,251.34,24632
2017-03-02 10:43:00,251.392,251.42,251.298,251.341,4360
2017-03-02 10:44:00,251.53,251.68,251.403,251.57,9763
2017-03-02 10:45:00,251.57,251.57,251.335,251.335,8331
2017-03-02 10:46:00,251.42,251.42,251.161,251.37,6922
2017-03-02 10:47:00,251.41,251.41,251.13,251.17,4250
2017-03-02 10:48:00,251.18,251.18,251.1,251.14,2330
2017-03-02 10:49:00,251.11,251.37,251.1,251.37,5767
2017-03-02 10:50:00,251.336,251.41,251.27,251.306,8505
2017-03-02 10:51:00,251.41,251.46,251.348,251.44,5200
2017-03-02 10:52:00,251.48,251.54,251.24,251.45,7882
2017-03-02 10:53:00,251.25,251.657,251.25,251.472,17145
2017-03-02 10:54:00,251.432,251.679,251.31,251.617,8588
2017-03-02 10:55:00,251.56,251.68,251.5,251.535,6850
2017-03-02 10:56:00,251.58,251.58,251.4,251.425,4585
2017-03-02 10:57:00,251.41,251.47,251.341,251.47,1549
2017-03-02 10:58:00,251.44,251.44,251.1,251.135,5051
2017-03-02 10:59:00,251.14,251.25,251.011,251.011,3550
2017-03-02 11:00:00,251.011,251.1,250.561,250.64,24343
2017-03-02 11:01:00,250.586,250.758,250.52,250.6,10900
2017-03-02 11:02:00,250.73,250.73,250.5,250.51,6693
2017-03-02 11:03:00,250.62,250.71,250.572,250.6,5335
2017-03-02 11:04:00,250.671,250.919,250.63,250.77,4100
2017-03-02 11:05:00,250.77,250.77,250.569,250.654,3350
2017-03-02 11:06:00,250.76,250.81,250.642,250.783,4250
2017-03-02 11:07:00,250.73,250.73,250.55,250.64,2250
2017-03-02 11:08:00,250.53,250.568,249.5,249.791,49456
2017-03-02 11:09:00,249.721,249.97,249.62,249.834,9600
2017-03-02 11:10:00,249.84,249.95,249.38,249.393,17891
2017-03-02 11:11:00,249.425,249.58,249.26,249.38,11550
2017-03-02 11:12:00,249.36,249.45,248.8,248.8,26299
2017-03-02 11:13:00,248.89,249.3,248.78,249.12,14401
2017-03-02 11:14:00,249.23,249.67,249.17,249.67,17147
2017-03-02 11:15:00,249.58,249.73,249.434,249.73,8048
2017-03-02 11:16:00,249.732,249.732,249.241,249.315,11750
2017-03-02 11:17:00,249.308,249.526,249.23,249.23,6653
2017-03-02 11:18:00,249.266,249.319,249.21,249.235,5150
2017-03-02 11:19:00,249.32,249.5,249.32,249.397,8279
2017-03-02 11:20:00,249.32,249.36,249.16,249.303,6385
2017-03-02 11:21:00,249.291,249.37,249.16,249.37,4780
2017-03-02 11:22:00,249.357,249.43,249.28,249.382,7800
2017-03-02 11:23:00,249.387,249.5,249.36,249.46,3271
2017-03-02 11:24:00,249.469,249.59,249.41,249.5,2743
2017-03-02 11:25:00,249.4,249.467,249.37,249.428,2081
2017-03-02 11:26:00,249.5,249.52,249.4,249.43,5717
2017-03-02 11:27:00,249.52,249.52,249.475,249.475,350
2017-03-02 11:28:00,249.47,249.504,249.39,249.42,2600
2017-03-02 11:29:00,249.47,249.47,249.38,249.43,4347
2017-03-02 11:30:00,249.49,249.68,249.445,249.605,5680
2017-03-02 11:31:00,249.53,249.67,249.43,249.44,4600
2017-03-02 11:32:00,249.466,249.6,249.31,249.6,3590
2017-03-02 11:33:00,249.595,249.61,249.4,249.402,6207
2017-03-02 11:34:00,249.39,249.39,248.96,249.094,14498
2017-03-02 11:35:00,248.988,249.18,248.961,249.09,1700
2017-03-02 11:36:00,249.11,249.14,248.66,248.85,11114
2017-03-02 11:37:00,248.71,249.048,248.7,248.953,5255
2017-03-02 11:38:00,248.88,249.03,248.65,248.837,10210
2017-03-02 11:39:00,248.823,248.893,248.77,248.85,2250
2017-03-02 11:40:00,248.87,249.16,248.81,248.81,15224
2017-03-02 11:41:00,249.0,249.05,248.89,248.965,3200
2017-03-02 11:42:00,248.95,249.054,248.91,248.99,3256
2017-03-02 11:43:00,248.9,249.33,248.88,249.32,8406
2017-03-02 11:44:00,249.19,249.294,249.12,249.12,5440
2017-03-02 11:45:00,249.124,249.25,249.108,249.25,400
2017-03-02 11:46:00,249.22,249.39,249.04,249.29,7960
2017-03-02 11:47:00,249.152,249.23,249.142,249.142,400
2017-03-02 11:48:00,249.148,249.29,249.1,249.15,2195
